sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
14,0.05,bottom,0,0,0,0.6836119617306123,0.8631950077414553,-0.1795830460108429,0.0,PLAID,HYDRA
14,0.05,random,0,0,0,0.6836119617306123,,0.1615438418719404,0.0,PLAID,HYDRA
14,0.1,top,0,0,0,0.6836119617306123,-0.0331448018846102,0.7167567636152226,0.0,PLAID,HYDRA
14,0.1,bottom,0,0,0,0.6836119617306123,0.8595387222069256,-0.1759267604763132,0.0,PLAID,HYDRA
14,0.1,random,0,0,0,0.6836119617306123,,0.1524211544533883,0.0,PLAID,HYDRA
14,0.2,top,0,0,7,0.6836119617306123,-0.4335865925488337,1.117198554279446,1.0,PLAID,HYDRA
14,0.2,bottom,0,0,0,0.6836119617306123,0.6969292915167696,-0.0133173297861572,0.0,PLAID,HYDRA
14,0.2,random,0,0,0,0.6836119617306123,,0.2558560291786798,0.0,PLAID,HYDRA
16,0.05,top,0,0,9,0.4318323833785776,-0.9648363002965258,1.3966686836751034,1.0,PLAID,HYDRA
16,0.05,bottom,0,0,0,0.4318323833785776,0.3552569661058903,0.0765754172726873,0.0,PLAID,HYDRA
16,0.05,random,0,0,1,0.4318323833785776,,0.0913992553013276,0.3333333333333333,PLAID,HYDRA
16,0.1,top,0,0,9,0.4318323833785776,-0.9793876715491447,1.4112200549277223,1.0,PLAID,HYDRA
16,0.1,bottom,0,0,2,0.4318323833785776,0.265942546593198,0.1658898367853796,1.0,PLAID,HYDRA
16,0.1,random,0,0,1,0.4318323833785776,,0.1015265982059173,0.6666666666666666,PLAID,HYDRA
16,0.2,top,0,0,4,0.4318323833785776,-1.0497655994696506,1.4815979828482284,1.0,PLAID,HYDRA
16,0.2,bottom,0,0,2,0.4318323833785776,0.0631337144412992,0.3686986689372784,1.0,PLAID,HYDRA
16,0.2,random,0,0,1,0.4318323833785776,,0.1481853514968142,0.3333333333333333,PLAID,HYDRA
19,0.05,top,0,0,5,0.1390001467600753,-0.6643266900309853,0.8033268367910607,1.0,PLAID,HYDRA
19,0.05,bottom,0,0,0,0.1390001467600753,0.1507779892989266,-0.0117778425388512,0.0,PLAID,HYDRA
19,0.05,random,0,0,0,0.1390001467600753,,0.0910764059737627,0.0,PLAID,HYDRA
19,0.1,top,0,0,7,0.1390001467600753,-0.7885497952869484,0.9275499420470236,1.0,PLAID,HYDRA
19,0.1,bottom,0,0,0,0.1390001467600753,0.2546725605004952,-0.1156724137404199,0.0,PLAID,HYDRA
19,0.1,random,0,0,2,0.1390001467600753,,0.272191811819678,0.3333333333333333,PLAID,HYDRA
19,0.2,top,0,0,7,0.1390001467600753,-1.423783530638104,1.5627836773981794,1.0,PLAID,HYDRA
19,0.2,bottom,0,0,0,0.1390001467600753,0.0126973036385069,0.1263028431215683,0.0,PLAID,HYDRA
19,0.2,random,0,0,1,0.1390001467600753,,0.1234340051239185,0.3333333333333333,PLAID,HYDRA
20,0.05,top,0,0,7,0.1827471840102216,-0.5340515240754224,0.716798708085644,1.0,PLAID,HYDRA
20,0.05,bottom,0,0,0,0.1827471840102216,0.1905809297112398,-0.0078337457010182,0.0,PLAID,HYDRA
20,0.05,random,0,0,0,0.1827471840102216,,-0.0287698483054021,0.0,PLAID,HYDRA
20,0.1,top,0,0,7,0.1827471840102216,-0.6009868950463004,0.783734079056522,1.0,PLAID,HYDRA
20,0.1,bottom,0,0,0,0.1827471840102216,0.2433158000504379,-0.0605686160402163,0.0,PLAID,HYDRA
20,0.1,random,0,0,0,0.1827471840102216,,-0.1650156892378935,0.0,PLAID,HYDRA
20,0.2,top,0,0,7,0.1827471840102216,-0.9977032080043048,1.1804503920145262,1.0,PLAID,HYDRA
20,0.2,bottom,0,0,0,0.1827471840102216,0.3335996755801934,-0.1508524915699718,0.0,PLAID,HYDRA
20,0.2,random,0,0,1,0.1827471840102216,,-0.1123936075287737,0.3333333333333333,PLAID,HYDRA
23,0.05,top,0,0,0,0.3400647601700367,-0.1681290817909294,0.5081938419609662,0.0,PLAID,HYDRA
23,0.05,bottom,0,0,0,0.3400647601700367,0.3748438326461273,-0.0347790724760905,0.0,PLAID,HYDRA
23,0.05,random,0,0,0,0.3400647601700367,,0.6588378738163806,0.0,PLAID,HYDRA
23,0.1,top,0,0,6,0.3400647601700367,-0.3464834608256898,0.6865482209957265,1.0,PLAID,HYDRA
23,0.1,bottom,0,0,0,0.3400647601700367,0.3947943041159657,-0.0547295439459289,0.0,PLAID,HYDRA
23,0.1,random,0,0,0,0.3400647601700367,,-0.076698920650416,0.0,PLAID,HYDRA
23,0.2,top,0,0,9,0.3400647601700367,-0.5407873989555358,0.8808521591255726,1.0,PLAID,HYDRA
23,0.2,bottom,0,0,0,0.3400647601700367,0.2508898456820524,0.0891749144879843,0.0,PLAID,HYDRA
23,0.2,random,0,0,0,0.3400647601700367,,0.077836581691137,0.0,PLAID,HYDRA
24,0.05,top,0,0,3,-0.0224047536647646,-0.3284145445576972,0.3060097908929325,1.0,PLAID,HYDRA
24,0.05,bottom,0,0,0,-0.0224047536647646,0.0322492555848595,-0.0546540092496242,0.0,PLAID,HYDRA
24,0.05,random,0,0,1,-0.0224047536647646,,0.2424394191895908,0.3333333333333333,PLAID,HYDRA
24,0.1,top,0,0,4,-0.0224047536647646,-0.6964157089518117,0.674010955287047,1.0,PLAID,HYDRA
24,0.1,bottom,0,0,0,-0.0224047536647646,-0.0704021429081745,0.0479973892434099,0.0,PLAID,HYDRA
24,0.1,random,0,0,0,-0.0224047536647646,,0.1160149818891778,0.0,PLAID,HYDRA
24,0.2,top,0,0,4,-0.0224047536647646,-1.469840311320366,1.4474355576556013,1.0,PLAID,HYDRA
24,0.2,bottom,0,0,4,-0.0224047536647646,-0.4835311163983999,0.4611263627336353,1.0,PLAID,HYDRA
24,0.2,random,0,0,4,-0.0224047536647646,,0.7938343376930459,1.0,PLAID,HYDRA
25,0.05,top,0,0,0,0.4655848298515367,0.1891835430844924,0.2764012867670442,0.0,PLAID,HYDRA
25,0.05,bottom,0,0,0,0.4655848298515367,0.5113296080033208,-0.0457447781517841,0.0,PLAID,HYDRA
25,0.05,random,0,0,0,0.4655848298515367,,0.3450142220248639,0.0,PLAID,HYDRA
25,0.1,top,0,0,0,0.4655848298515367,0.046221581958575,0.4193632478929616,0.0,PLAID,HYDRA
25,0.1,bottom,0,0,0,0.4655848298515367,0.6846188822631473,-0.2190340524116105,0.0,PLAID,HYDRA
25,0.1,random,0,0,0,0.4655848298515367,,0.0305408811613185,0.0,PLAID,HYDRA
25,0.2,top,0,0,3,0.4655848298515367,-0.0037431147239624,0.4693279445754992,1.0,PLAID,HYDRA
25,0.2,bottom,0,0,0,0.4655848298515367,0.5714864982489497,-0.105901668397413,0.0,PLAID,HYDRA
25,0.2,random,0,0,1,0.4655848298515367,,0.4322561990242332,0.3333333333333333,PLAID,HYDRA
26,0.05,top,0,0,0,0.591191002309441,0.0431015320761681,0.5480894702332728,0.0,PLAID,HYDRA
26,0.05,bottom,0,0,0,0.591191002309441,0.5196456835062832,0.0715453188031578,0.0,PLAID,HYDRA
26,0.05,random,0,0,0,0.591191002309441,,0.318681001177088,0.0,PLAID,HYDRA
26,0.1,top,0,0,0,0.591191002309441,-0.2462739816941508,0.8374649840035918,0.0,PLAID,HYDRA
26,0.1,bottom,0,0,0,0.591191002309441,0.4578681020859753,0.1333229002234657,0.0,PLAID,HYDRA
26,0.1,random,0,0,0,0.591191002309441,,0.6140179708685995,0.0,PLAID,HYDRA
26,0.2,top,0,0,10,0.591191002309441,-0.7014879537071712,1.292678956016612,1.0,PLAID,HYDRA
26,0.2,bottom,0,0,0,0.591191002309441,0.2096853241631261,0.3815056781463148,0.0,PLAID,HYDRA
26,0.2,random,0,0,3,0.591191002309441,,0.7091438323798057,0.3333333333333333,PLAID,HYDRA
28,0.05,top,0,0,9,0.3003819633493022,-0.3854571578983921,0.6858391212476943,1.0,PLAID,HYDRA
28,0.05,bottom,0,0,0,0.3003819633493022,0.3510521267494139,-0.0506701634001116,0.0,PLAID,HYDRA
28,0.05,random,0,0,0,0.3003819633493022,,0.0381101985836609,0.0,PLAID,HYDRA
28,0.1,top,0,0,7,0.3003819633493022,-0.6405643517364731,0.9409463150857752,1.0,PLAID,HYDRA
28,0.1,bottom,0,0,0,0.3003819633493022,0.4824244473509192,-0.182042484001617,0.0,PLAID,HYDRA
28,0.1,random,0,0,0,0.3003819633493022,,0.1004503718312986,0.0,PLAID,HYDRA
28,0.2,top,0,0,7,0.3003819633493022,-0.8410097665219952,1.1413917298712974,1.0,PLAID,HYDRA
28,0.2,bottom,0,0,0,0.3003819633493022,0.3121981821070115,-0.0118162187577093,0.0,PLAID,HYDRA
28,0.2,random,0,0,0,0.3003819633493022,,0.0360345617859083,0.0,PLAID,HYDRA
29,0.05,top,0,0,9,0.1169765697079624,-0.6040248862989726,0.721001456006935,1.0,PLAID,HYDRA
29,0.05,bottom,0,0,0,0.1169765697079624,0.069894746010619,0.0470818236973433,0.0,PLAID,HYDRA
29,0.05,random,0,0,0,0.1169765697079624,,-0.0128031858521044,0.0,PLAID,HYDRA
29,0.1,top,0,0,7,0.1169765697079624,-0.9305898723420364,1.0475664420499986,1.0,PLAID,HYDRA
29,0.1,bottom,0,0,0,0.1169765697079624,0.0907283223054185,0.0262482474025439,0.0,PLAID,HYDRA
29,0.1,random,0,0,0,0.1169765697079624,,0.0381508103441785,0.0,PLAID,HYDRA
29,0.2,top,0,0,7,0.1169765697079624,-0.932203727029505,1.0491802967374677,1.0,PLAID,HYDRA
29,0.2,bottom,0,0,4,0.1169765697079624,-0.039374842719386,0.1563514124273485,1.0,PLAID,HYDRA
29,0.2,random,0,0,6,0.1169765697079624,,0.6880271262654167,1.0,PLAID,HYDRA
30,0.05,top,0,0,7,-0.0259427386576377,-0.8077534880861038,0.7818107494284661,1.0,PLAID,HYDRA
30,0.05,bottom,0,0,0,-0.0259427386576377,-0.0859246817090592,0.0599819430514214,0.0,PLAID,HYDRA
30,0.05,random,0,0,0,-0.0259427386576377,,0.0916829674252786,0.0,PLAID,HYDRA
30,0.1,top,0,0,7,-0.0259427386576377,-0.9387560128276604,0.9128132741700228,1.0,PLAID,HYDRA
30,0.1,bottom,0,0,0,-0.0259427386576377,-0.1640523083604661,0.1381095697028284,0.0,PLAID,HYDRA
30,0.1,random,0,0,0,-0.0259427386576377,,0.1160010106528225,0.0,PLAID,HYDRA
30,0.2,top,0,0,7,-0.0259427386576377,-1.6003844938065277,1.5744417551488898,1.0,PLAID,HYDRA
30,0.2,bottom,0,0,7,-0.0259427386576377,-0.4958415432175487,0.4698988045599109,1.0,PLAID,HYDRA
30,0.2,random,0,0,6,-0.0259427386576377,,0.4079009719363339,1.0,PLAID,HYDRA
31,0.05,top,0,0,10,-0.0205432011708515,-1.0792746892288412,1.0587314880579897,1.0,PLAID,HYDRA
31,0.05,bottom,0,0,0,-0.0205432011708515,0.0168116742130495,-0.037354875383901,0.0,PLAID,HYDRA
31,0.05,random,0,0,0,-0.0205432011708515,,-0.0387278981137783,0.0,PLAID,HYDRA
31,0.1,top,0,0,7,-0.0205432011708515,-0.925454889181352,0.9049116880105004,1.0,PLAID,HYDRA
31,0.1,bottom,0,0,0,-0.0205432011708515,0.0630434623920996,-0.0835866635629511,0.0,PLAID,HYDRA
31,0.1,random,0,0,0,-0.0205432011708515,,-0.1317187422892205,0.0,PLAID,HYDRA
31,0.2,top,0,0,7,-0.0205432011708515,-1.3291462232993396,1.308603022128488,1.0,PLAID,HYDRA
31,0.2,bottom,0,0,0,-0.0205432011708515,0.173506399028433,-0.1940496001992845,0.0,PLAID,HYDRA
31,0.2,random,0,0,1,-0.0205432011708515,,-0.0296266270102885,0.3333333333333333,PLAID,HYDRA
32,0.05,top,0,0,10,0.2391874419093705,-0.8444350568607429,1.0836224987701135,1.0,PLAID,HYDRA
32,0.05,bottom,0,0,0,0.2391874419093705,0.1905098241758017,0.0486776177335688,0.0,PLAID,HYDRA
32,0.05,random,0,0,0,0.2391874419093705,,0.0509005828778146,0.0,PLAID,HYDRA
32,0.1,top,0,0,7,0.2391874419093705,-0.9168284190128038,1.1560158609221745,1.0,PLAID,HYDRA
32,0.1,bottom,0,0,0,0.2391874419093705,0.2956679162499988,-0.0564804743406281,0.0,PLAID,HYDRA
32,0.1,random,0,0,0,0.2391874419093705,,-0.0282694859794133,0.0,PLAID,HYDRA
32,0.2,top,0,0,7,0.2391874419093705,-1.6827356951415346,1.921923137050905,1.0,PLAID,HYDRA
32,0.2,bottom,0,0,0,0.2391874419093705,0.0340979962398739,0.2050894456694966,0.0,PLAID,HYDRA
32,0.2,random,0,0,2,0.2391874419093705,,0.3504610539512913,0.3333333333333333,PLAID,HYDRA
33,0.05,top,1,1,1,0.7218270735921383,0.0331956474090514,0.6886314261830868,0.0,PLAID,HYDRA
33,0.05,bottom,1,1,1,0.7218270735921383,0.6666056018114065,0.0552214717807317,0.0,PLAID,HYDRA
33,0.05,random,1,1,1,0.7218270735921383,,-0.0072397781901216,0.0,PLAID,HYDRA
33,0.1,top,1,1,7,0.7218270735921383,-0.490770657743818,1.2125977313359564,1.0,PLAID,HYDRA
33,0.1,bottom,1,1,1,0.7218270735921383,0.6982696967222318,0.0235573768699064,0.0,PLAID,HYDRA
33,0.1,random,1,1,1,0.7218270735921383,,0.0266037157616641,0.0,PLAID,HYDRA
33,0.2,top,1,1,7,0.7218270735921383,-0.4338461630544443,1.1556732366465825,1.0,PLAID,HYDRA
33,0.2,bottom,1,1,1,0.7218270735921383,0.7833318898284042,-0.0615048162362659,0.0,PLAID,HYDRA
33,0.2,random,1,1,1,0.7218270735921383,,-0.0125784932977395,0.0,PLAID,HYDRA
34,0.05,top,1,1,1,0.8633792105166734,0.4384321462755899,0.4249470642410835,0.0,PLAID,HYDRA
34,0.05,bottom,1,1,1,0.8633792105166734,0.8943113869539848,-0.0309321764373113,0.0,PLAID,HYDRA
34,0.05,random,1,1,1,0.8633792105166734,,0.0070369043573904,0.0,PLAID,HYDRA
34,0.1,top,1,1,1,0.8633792105166734,0.0253181006028605,0.8380611099138129,0.0,PLAID,HYDRA
34,0.1,bottom,1,1,1,0.8633792105166734,0.9490224871725472,-0.0856432766558739,0.0,PLAID,HYDRA
34,0.1,random,1,1,1,0.8633792105166734,,-0.1155861678179111,0.0,PLAID,HYDRA
34,0.2,top,1,1,7,0.8633792105166734,-0.0295669038341407,0.8929461143508142,1.0,PLAID,HYDRA
34,0.2,bottom,1,1,1,0.8633792105166734,1.2852821024790808,-0.4219028919624074,0.0,PLAID,HYDRA
34,0.2,random,1,1,1,0.8633792105166734,,-0.374517203757764,0.0,PLAID,HYDRA
35,0.05,top,1,1,1,0.7133281906732248,0.1887086146134197,0.5246195760598051,0.0,PLAID,HYDRA
35,0.05,bottom,1,1,1,0.7133281906732248,0.8088264700927515,-0.0954982794195267,0.0,PLAID,HYDRA
35,0.05,random,1,1,1,0.7133281906732248,,0.4156607147111535,0.0,PLAID,HYDRA
35,0.1,top,1,1,1,0.7133281906732248,-0.4540938963751804,1.167422087048405,0.0,PLAID,HYDRA
35,0.1,bottom,1,1,1,0.7133281906732248,0.6243855093812144,0.0889426812920104,0.0,PLAID,HYDRA
35,0.1,random,1,1,1,0.7133281906732248,,0.2028401913115297,0.0,PLAID,HYDRA
35,0.2,top,1,1,7,0.7133281906732248,-0.6769379451696853,1.3902661358429105,1.0,PLAID,HYDRA
35,0.2,bottom,1,1,1,0.7133281906732248,0.7008290715600763,0.0124991191131484,0.0,PLAID,HYDRA
35,0.2,random,1,1,1,0.7133281906732248,,0.1244804258187902,0.0,PLAID,HYDRA
36,0.05,top,1,1,1,0.4038907821143477,-0.1240197684482693,0.527910550562617,0.0,PLAID,HYDRA
36,0.05,bottom,1,1,1,0.4038907821143477,0.4385713395552807,-0.034680557440933,0.0,PLAID,HYDRA
36,0.05,random,1,1,1,0.4038907821143477,,0.0114497958348443,0.0,PLAID,HYDRA
36,0.1,top,1,1,3,0.4038907821143477,-0.5934349988628294,0.9973257809771772,1.0,PLAID,HYDRA
36,0.1,bottom,1,1,1,0.4038907821143477,0.3855937799651318,0.0182970021492159,0.0,PLAID,HYDRA
36,0.1,random,1,1,1,0.4038907821143477,,-0.0074394649886474,0.0,PLAID,HYDRA
36,0.2,top,1,1,3,0.4038907821143477,-0.7750712449158419,1.1789620270301897,1.0,PLAID,HYDRA
36,0.2,bottom,1,1,3,0.4038907821143477,0.3434685557741713,0.0604222263401763,1.0,PLAID,HYDRA
36,0.2,random,1,1,3,0.4038907821143477,,0.5603949870197428,1.0,PLAID,HYDRA
37,0.05,top,1,1,1,0.5837275387926265,0.0803152529993167,0.5034122857933098,0.0,PLAID,HYDRA
37,0.05,bottom,1,1,1,0.5837275387926265,0.571887457882616,0.0118400809100105,0.0,PLAID,HYDRA
37,0.05,random,1,1,1,0.5837275387926265,,-0.0066385561886323,0.0,PLAID,HYDRA
37,0.1,top,1,1,7,0.5837275387926265,-0.2337942425873088,0.8175217813799354,1.0,PLAID,HYDRA
37,0.1,bottom,1,1,1,0.5837275387926265,0.7839019534044468,-0.2001744146118202,0.0,PLAID,HYDRA
37,0.1,random,1,1,1,0.5837275387926265,,-0.1848901896649446,0.0,PLAID,HYDRA
37,0.2,top,1,1,1,0.5837275387926265,0.5664457047023203,0.0172818340903062,0.0,PLAID,HYDRA
37,0.2,bottom,1,1,1,0.5837275387926265,0.7849892656545835,-0.2012617268619569,0.0,PLAID,HYDRA
37,0.2,random,1,1,1,0.5837275387926265,,-0.118352377044635,0.0,PLAID,HYDRA
38,0.05,top,1,1,1,0.727329909126531,-0.0065046414023329,0.7338345505288639,0.0,PLAID,HYDRA
38,0.05,bottom,1,1,1,0.727329909126531,0.6553698489967593,0.0719600601297716,0.0,PLAID,HYDRA
38,0.05,random,1,1,1,0.727329909126531,,0.3001867002555138,0.0,PLAID,HYDRA
38,0.1,top,1,1,7,0.727329909126531,-0.3887899870026946,1.1161198961292256,1.0,PLAID,HYDRA
38,0.1,bottom,1,1,1,0.727329909126531,0.7783440210110785,-0.0510141118845475,0.0,PLAID,HYDRA
38,0.1,random,1,1,1,0.727329909126531,,0.1061257214953383,0.0,PLAID,HYDRA
38,0.2,top,1,1,7,0.727329909126531,-0.5936912754109647,1.3210211845374955,1.0,PLAID,HYDRA
38,0.2,bottom,1,1,1,0.727329909126531,0.7157387379261254,0.0115911712004055,0.0,PLAID,HYDRA
38,0.2,random,1,1,3,0.727329909126531,,0.4623333009269392,0.3333333333333333,PLAID,HYDRA
39,0.05,top,1,1,1,0.8456323884326443,0.2382457509125051,0.6073866375201392,0.0,PLAID,HYDRA
39,0.05,bottom,1,1,1,0.8456323884326443,0.7309329112270534,0.1146994772055909,0.0,PLAID,HYDRA
39,0.05,random,1,1,1,0.8456323884326443,,0.0281845425344904,0.0,PLAID,HYDRA
39,0.1,top,1,1,7,0.8456323884326443,-0.545181084928015,1.3908134733606592,1.0,PLAID,HYDRA
39,0.1,bottom,1,1,1,0.8456323884326443,0.5622484725457823,0.283383915886862,0.0,PLAID,HYDRA
39,0.1,random,1,1,1,0.8456323884326443,,0.331913968428505,0.0,PLAID,HYDRA
39,0.2,top,1,1,7,0.8456323884326443,-0.9330970158111588,1.778729404243803,1.0,PLAID,HYDRA
39,0.2,bottom,1,1,1,0.8456323884326443,0.3507603143305852,0.4948720741020591,0.0,PLAID,HYDRA
39,0.2,random,1,1,1,0.8456323884326443,,0.5007269607095429,0.0,PLAID,HYDRA
40,0.05,top,1,1,1,0.73339085818094,0.1654040764860636,0.5679867816948764,0.0,PLAID,HYDRA
40,0.05,bottom,1,1,1,0.73339085818094,0.7163604564419387,0.0170304017390012,0.0,PLAID,HYDRA
40,0.05,random,1,1,1,0.73339085818094,,0.0435439158007699,0.0,PLAID,HYDRA
40,0.1,top,1,1,4,0.73339085818094,-0.3937798327110604,1.1271706908920005,1.0,PLAID,HYDRA
40,0.1,bottom,1,1,1,0.73339085818094,0.6358426181036164,0.0975482400773235,0.0,PLAID,HYDRA
40,0.1,random,1,1,1,0.73339085818094,,0.1542912673380408,0.0,PLAID,HYDRA
40,0.2,top,1,1,7,0.73339085818094,-1.1214521570745726,1.8548430152555129,1.0,PLAID,HYDRA
40,0.2,bottom,1,1,1,0.73339085818094,0.4924325281369203,0.2409583300440196,0.0,PLAID,HYDRA
40,0.2,random,1,1,1,0.73339085818094,,0.3969792224210861,0.0,PLAID,HYDRA
41,0.05,top,1,1,1,0.8135236884266582,0.1511028191241109,0.6624208693025473,0.0,PLAID,HYDRA
41,0.05,bottom,1,1,1,0.8135236884266582,0.851137590710546,-0.0376139022838877,0.0,PLAID,HYDRA
41,0.05,random,1,1,1,0.8135236884266582,,0.2086723392417269,0.0,PLAID,HYDRA
41,0.1,top,1,1,7,0.8135236884266582,-0.5778100242805979,1.3913337127072565,1.0,PLAID,HYDRA
41,0.1,bottom,1,1,1,0.8135236884266582,0.6272458326224447,0.1862778558042135,0.0,PLAID,HYDRA
41,0.1,random,1,1,1,0.8135236884266582,,0.1773539274669708,0.0,PLAID,HYDRA
41,0.2,top,1,1,7,0.8135236884266582,-1.08415612953842,1.897679817965078,1.0,PLAID,HYDRA
41,0.2,bottom,1,1,1,0.8135236884266582,0.4883395090452772,0.325184179381381,0.0,PLAID,HYDRA
41,0.2,random,1,1,2,0.8135236884266582,,0.9385471264201752,0.3333333333333333,PLAID,HYDRA
42,0.05,top,1,1,1,1.0957076113064272,0.550583917591953,0.5451236937144742,0.0,PLAID,HYDRA
42,0.05,bottom,1,1,1,1.0957076113064272,1.0882093319327923,0.0074982793736348,0.0,PLAID,HYDRA
42,0.05,random,1,1,1,1.0957076113064272,,0.1925401686509444,0.0,PLAID,HYDRA
42,0.1,top,1,1,1,1.0957076113064272,0.5113439234723397,0.5843636878340875,0.0,PLAID,HYDRA
42,0.1,bottom,1,1,1,1.0957076113064272,1.1475432550284874,-0.0518356437220601,0.0,PLAID,HYDRA
42,0.1,random,1,1,1,1.0957076113064272,,0.0129466855786392,0.0,PLAID,HYDRA
42,0.2,top,1,1,4,1.0957076113064272,-0.151539656407822,1.2472472677142492,1.0,PLAID,HYDRA
42,0.2,bottom,1,1,1,1.0957076113064272,1.127260637239453,-0.0315530259330256,0.0,PLAID,HYDRA
42,0.2,random,1,1,1,1.0957076113064272,,0.1134238876048289,0.0,PLAID,HYDRA
43,0.05,top,1,1,1,0.7115481272495124,0.0393167407497532,0.6722313864997592,0.0,PLAID,HYDRA
43,0.05,bottom,1,1,1,0.7115481272495124,0.708837417432772,0.0027107098167404,0.0,PLAID,HYDRA
43,0.05,random,1,1,1,0.7115481272495124,,0.081903507526846,0.0,PLAID,HYDRA
43,0.1,top,1,1,7,0.7115481272495124,-0.4507465286749338,1.1622946559244465,1.0,PLAID,HYDRA
43,0.1,bottom,1,1,1,0.7115481272495124,0.6137085080667078,0.0978396191828046,0.0,PLAID,HYDRA
43,0.1,random,1,1,1,0.7115481272495124,,0.2389850134490626,0.0,PLAID,HYDRA
43,0.2,top,1,1,7,0.7115481272495124,-0.8036384556449045,1.515186582894417,1.0,PLAID,HYDRA
43,0.2,bottom,1,1,1,0.7115481272495124,0.3390549008701081,0.3724932263794043,0.0,PLAID,HYDRA
43,0.2,random,1,1,1,0.7115481272495124,,0.4112109589324677,0.0,PLAID,HYDRA
44,0.05,top,1,1,1,0.5115417246333575,-0.1652270708443178,0.6767687954776753,0.0,PLAID,HYDRA
44,0.05,bottom,1,1,1,0.5115417246333575,0.5773861623558417,-0.0658444377224842,0.0,PLAID,HYDRA
44,0.05,random,1,1,1,0.5115417246333575,,0.1647291488003733,0.0,PLAID,HYDRA
44,0.1,top,1,1,1,0.5115417246333575,-0.2157681569563468,0.7273098815897043,0.0,PLAID,HYDRA
44,0.1,bottom,1,1,1,0.5115417246333575,0.6213920751838301,-0.1098503505504726,0.0,PLAID,HYDRA
44,0.1,random,1,1,3,0.5115417246333575,,0.3498184539391927,0.3333333333333333,PLAID,HYDRA
44,0.2,top,1,1,7,0.5115417246333575,-0.5529548125088974,1.0644965371422548,1.0,PLAID,HYDRA
44,0.2,bottom,1,1,1,0.5115417246333575,0.5850932574027173,-0.0735515327693598,0.0,PLAID,HYDRA
44,0.2,random,1,1,1,0.5115417246333575,,0.0245817923659605,0.0,PLAID,HYDRA
45,0.05,top,1,1,1,0.2084728998327419,-0.0947704794878591,0.3032433793206011,0.0,PLAID,HYDRA
45,0.05,bottom,1,1,1,0.2084728998327419,0.3158254728019706,-0.1073525729692286,0.0,PLAID,HYDRA
45,0.05,random,1,1,1,0.2084728998327419,,-0.1375046216381331,0.0,PLAID,HYDRA
45,0.1,top,1,1,7,0.2084728998327419,-0.6027943219067253,0.8112672217394673,1.0,PLAID,HYDRA
45,0.1,bottom,1,1,1,0.2084728998327419,0.4562839368008783,-0.2478110369681363,0.0,PLAID,HYDRA
45,0.1,random,1,1,1,0.2084728998327419,,0.0116580507465155,0.0,PLAID,HYDRA
45,0.2,top,1,1,1,0.2084728998327419,0.2732147200009628,-0.0647418201682208,0.0,PLAID,HYDRA
45,0.2,bottom,1,1,1,0.2084728998327419,0.5501632948212926,-0.3416903949885506,0.0,PLAID,HYDRA
45,0.2,random,1,1,2,0.2084728998327419,,-0.1638237002552398,0.3333333333333333,PLAID,HYDRA
46,0.05,top,1,1,1,0.7289648495175337,0.7648422248404626,-0.0358773753229288,0.0,PLAID,HYDRA
46,0.05,bottom,1,1,1,0.7289648495175337,0.8761140961259682,-0.1471492466084345,0.0,PLAID,HYDRA
46,0.05,random,1,1,1,0.7289648495175337,,-0.0535588263517628,0.0,PLAID,HYDRA
46,0.1,top,1,1,1,0.7289648495175337,0.7578192522556914,-0.0288544027381576,0.0,PLAID,HYDRA
46,0.1,bottom,1,1,1,0.7289648495175337,1.090658503620728,-0.3616936541031944,0.0,PLAID,HYDRA
46,0.1,random,1,1,1,0.7289648495175337,,-0.1894542415099234,0.0,PLAID,HYDRA
46,0.2,top,1,1,1,0.7289648495175337,0.1263647760877827,0.602600073429751,0.0,PLAID,HYDRA
46,0.2,bottom,1,1,1,0.7289648495175337,1.2652360882827822,-0.5362712387652485,0.0,PLAID,HYDRA
46,0.2,random,1,1,1,0.7289648495175337,,0.0231905103051641,0.0,PLAID,HYDRA
47,0.05,top,1,1,1,0.2711202057226519,-0.2271408449163418,0.4982610506389937,0.0,PLAID,HYDRA
47,0.05,bottom,1,1,1,0.2711202057226519,0.21940394603053,0.0517162596921219,0.0,PLAID,HYDRA
47,0.05,random,1,1,1,0.2711202057226519,,-0.0072218742557171,0.0,PLAID,HYDRA
47,0.1,top,1,1,7,0.2711202057226519,-0.7002831275148915,0.9714033332375436,1.0,PLAID,HYDRA
47,0.1,bottom,1,1,1,0.2711202057226519,0.2299587452028121,0.0411614605198398,0.0,PLAID,HYDRA
47,0.1,random,1,1,2,0.2711202057226519,,0.4319235182457404,0.3333333333333333,PLAID,HYDRA
47,0.2,top,1,1,4,0.2711202057226519,-0.1995640896000053,0.4706842953226572,1.0,PLAID,HYDRA
47,0.2,bottom,1,1,4,0.2711202057226519,-0.01000507896717,0.281125284689822,1.0,PLAID,HYDRA
47,0.2,random,1,1,4,0.2711202057226519,,0.1879405060546037,1.0,PLAID,HYDRA
48,0.05,top,1,1,1,0.6948544019622772,0.3655159292756699,0.3293384726866073,0.0,PLAID,HYDRA
48,0.05,bottom,1,1,1,0.6948544019622772,0.7396302903041744,-0.0447758883418971,0.0,PLAID,HYDRA
48,0.05,random,1,1,1,0.6948544019622772,,0.0419169677751327,0.0,PLAID,HYDRA
