sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
31,0.2,random,0,0,1,0.1747567300463677,,0.1526280352016208,0.6666666666666666,FordB,LR
32,0.05,top,0,0,1,0.0730399236075369,-1.0522898212549812,1.125329744862518,1.0,FordB,LR
32,0.05,bottom,0,0,0,0.0730399236075369,0.1804754802612605,-0.1074355566537235,0.0,FordB,LR
32,0.05,random,0,0,1,0.0730399236075369,,0.2046578857198912,0.6666666666666666,FordB,LR
32,0.1,top,0,0,1,0.0730399236075369,-0.383872747562711,0.4569126711702479,1.0,FordB,LR
32,0.1,bottom,0,0,0,0.0730399236075369,0.3310481303300758,-0.2580082067225389,0.0,FordB,LR
32,0.1,random,0,0,0,0.0730399236075369,,-0.1794192072235227,0.3333333333333333,FordB,LR
32,0.2,top,0,0,1,0.0730399236075369,-0.2570096741361015,0.3300495977436385,1.0,FordB,LR
32,0.2,bottom,0,0,1,0.0730399236075369,-0.2044671536780291,0.2775070772855661,1.0,FordB,LR
32,0.2,random,0,0,1,0.0730399236075369,,-0.0086980778430137,0.6666666666666666,FordB,LR
36,0.05,top,1,1,1,0.0354123466527491,0.5919255009983688,-0.5565131543456197,0.0,FordB,LR
36,0.05,bottom,1,1,0,0.0354123466527491,-0.181501900309531,0.2169142469622802,1.0,FordB,LR
36,0.05,random,1,1,1,0.0354123466527491,,-0.2510228418999046,0.0,FordB,LR
36,0.1,top,1,1,1,0.0354123466527491,0.3740944359509296,-0.3386820892981805,0.0,FordB,LR
36,0.1,bottom,1,1,0,0.0354123466527491,-0.5193546497112617,0.5547669963640108,1.0,FordB,LR
36,0.1,random,1,1,1,0.0354123466527491,,-0.0605063700977551,0.3333333333333333,FordB,LR
36,0.2,top,1,1,1,0.0354123466527491,0.2683073351902047,-0.2328949885374555,0.0,FordB,LR
36,0.2,bottom,1,1,0,0.0354123466527491,-0.2873432149368301,0.3227555615895793,1.0,FordB,LR
36,0.2,random,1,1,0,0.0354123466527491,,0.2646543664080983,0.6666666666666666,FordB,LR
41,0.05,top,0,0,0,0.2797693916949502,0.3476293014705914,-0.0678599097756411,0.0,FordB,LR
41,0.05,bottom,0,0,1,0.2797693916949502,-0.3124453461274667,0.592214737822417,1.0,FordB,LR
41,0.05,random,0,0,0,0.2797693916949502,,0.0105142022546399,0.0,FordB,LR
41,0.1,top,0,0,0,0.2797693916949502,0.5781311620202091,-0.2983617703252588,0.0,FordB,LR
41,0.1,bottom,0,0,1,0.2797693916949502,-0.4649163016548347,0.744685693349785,1.0,FordB,LR
41,0.1,random,0,0,0,0.2797693916949502,,-0.3066332832171115,0.3333333333333333,FordB,LR
41,0.2,top,0,0,0,0.2797693916949502,0.1313909459888369,0.1483784457061133,0.0,FordB,LR
41,0.2,bottom,0,0,0,0.2797693916949502,0.3821662904440701,-0.1023968987491198,0.0,FordB,LR
41,0.2,random,0,0,0,0.2797693916949502,,-0.0853657873410334,0.0,FordB,LR
45,0.05,top,0,0,1,0.0393828424421293,-1.111720627416544,1.1511034698586735,1.0,FordB,LR
45,0.05,bottom,0,0,0,0.0393828424421293,0.1269776722284713,-0.087594829786342,0.0,FordB,LR
45,0.05,random,0,0,0,0.0393828424421293,,-0.5065144178445643,0.0,FordB,LR
45,0.1,top,0,0,1,0.0393828424421293,-1.3685016883036678,1.4078845307457972,1.0,FordB,LR
45,0.1,bottom,0,0,0,0.0393828424421293,0.5213866362873848,-0.4820037938452555,0.0,FordB,LR
45,0.1,random,0,0,0,0.0393828424421293,,-0.21128649887973,0.3333333333333333,FordB,LR
45,0.2,top,0,0,0,0.0393828424421293,0.3263678108698643,-0.286984968427735,0.0,FordB,LR
45,0.2,bottom,0,0,1,0.0393828424421293,-0.0448957735006923,0.0842786159428217,1.0,FordB,LR
45,0.2,random,0,0,0,0.0393828424421293,,-0.556504009354959,0.0,FordB,LR
47,0.05,top,1,1,1,0.7555177054967789,0.5691175881580656,0.1864001173387133,0.0,FordB,LR
47,0.05,bottom,1,1,1,0.7555177054967789,0.6394993476930904,0.1160183578036885,0.0,FordB,LR
47,0.05,random,1,1,1,0.7555177054967789,,-0.0193258726324038,0.3333333333333333,FordB,LR
47,0.1,top,1,1,1,0.7555177054967789,0.6924135174327093,0.0631041880640695,0.0,FordB,LR
47,0.1,bottom,1,1,1,0.7555177054967789,0.4651244050349132,0.2903933004618656,0.0,FordB,LR
47,0.1,random,1,1,1,0.7555177054967789,,-0.0448347831212825,0.0,FordB,LR
47,0.2,top,1,1,1,0.7555177054967789,0.5361208097682508,0.219396895728528,0.0,FordB,LR
47,0.2,bottom,1,1,1,0.7555177054967789,0.4825898873429848,0.2729278181537941,0.0,FordB,LR
47,0.2,random,1,1,1,0.7555177054967789,,0.0623135088356512,0.0,FordB,LR
48,0.05,top,0,0,0,0.1110017944459924,0.5580705897372301,-0.4470687952912376,0.0,FordB,LR
48,0.05,bottom,0,0,0,0.1110017944459924,0.0938666312199132,0.0171351632260792,0.0,FordB,LR
48,0.05,random,0,0,1,0.1110017944459924,,0.1226228727402777,0.6666666666666666,FordB,LR
48,0.1,top,0,0,0,0.1110017944459924,0.5349913782510993,-0.4239895838051069,0.0,FordB,LR
48,0.1,bottom,0,0,0,0.1110017944459924,0.334483075213319,-0.2234812807673265,0.0,FordB,LR
48,0.1,random,0,0,0,0.1110017944459924,,-0.0358918999363288,0.3333333333333333,FordB,LR
48,0.2,top,0,0,0,0.1110017944459924,0.0808322673844979,0.0301695270614945,0.0,FordB,LR
48,0.2,bottom,0,0,1,0.1110017944459924,-0.2282798458747334,0.3392816403207259,1.0,FordB,LR
48,0.2,random,0,0,1,0.1110017944459924,,0.2104179649662126,0.6666666666666666,FordB,LR
49,0.05,top,0,0,0,0.2037251117114453,0.6872302164568349,-0.4835051047453895,0.0,FordB,LR
49,0.05,bottom,0,0,0,0.2037251117114453,0.2659478960744126,-0.0622227843629672,0.0,FordB,LR
49,0.05,random,0,0,0,0.2037251117114453,,0.2105197871468062,0.3333333333333333,FordB,LR
49,0.1,top,0,0,0,0.2037251117114453,0.7891005538953171,-0.5853754421838717,0.0,FordB,LR
49,0.1,bottom,0,0,0,0.2037251117114453,0.1625574379924727,0.0411676737189726,0.0,FordB,LR
49,0.1,random,0,0,0,0.2037251117114453,,0.0984693531106001,0.3333333333333333,FordB,LR
49,0.2,top,0,0,0,0.2037251117114453,0.0478608586284243,0.155864253083021,0.0,FordB,LR
49,0.2,bottom,0,0,1,0.2037251117114453,-0.0752662377410601,0.2789913494525055,1.0,FordB,LR
49,0.2,random,0,0,0,0.2037251117114453,,-0.1128728003446011,0.3333333333333333,FordB,LR
50,0.05,top,0,0,0,0.155969630269362,0.5856772613523232,-0.4297076310829612,0.0,FordB,LR
50,0.05,bottom,0,0,0,0.155969630269362,0.1574826473850687,-0.0015130171157067,0.0,FordB,LR
50,0.05,random,0,0,0,0.155969630269362,,-0.1958812200434935,0.3333333333333333,FordB,LR
50,0.1,top,0,0,0,0.155969630269362,0.7268348730060071,-0.5708652427366451,0.0,FordB,LR
50,0.1,bottom,0,0,1,0.155969630269362,-0.1195843120204243,0.2755539422897863,1.0,FordB,LR
50,0.1,random,0,0,0,0.155969630269362,,-0.1521360429337119,0.3333333333333333,FordB,LR
50,0.2,top,0,0,1,0.155969630269362,-0.2371459714209204,0.3931156016902825,1.0,FordB,LR
50,0.2,bottom,0,0,1,0.155969630269362,-0.0320403384540099,0.1880099687233719,1.0,FordB,LR
50,0.2,random,0,0,0,0.155969630269362,,-0.0440102180430426,0.3333333333333333,FordB,LR
51,0.05,top,0,0,0,0.2165830970435965,0.3372839391512473,-0.1207008421076507,0.0,FordB,LR
51,0.05,bottom,0,0,1,0.2165830970435965,-0.2649045478616,0.4814876449051966,1.0,FordB,LR
51,0.05,random,0,0,0,0.2165830970435965,,-0.1180764834482403,0.0,FordB,LR
51,0.1,top,0,0,0,0.2165830970435965,0.6300314467543242,-0.4134483497107276,0.0,FordB,LR
51,0.1,bottom,0,0,1,0.2165830970435965,-0.7227247107488688,0.9393078077924654,1.0,FordB,LR
51,0.1,random,0,0,0,0.2165830970435965,,-0.1872129821840316,0.0,FordB,LR
51,0.2,top,0,0,0,0.2165830970435965,0.0706495120091509,0.1459335850344456,0.0,FordB,LR
51,0.2,bottom,0,0,0,0.2165830970435965,0.0171694230809561,0.1994136739626404,0.0,FordB,LR
51,0.2,random,0,0,0,0.2165830970435965,,-0.2954876041924528,0.0,FordB,LR
53,0.05,top,1,1,1,0.1471906200079393,1.088664654593262,-0.9414740345853227,0.0,FordB,LR
53,0.05,bottom,1,1,1,0.1471906200079393,0.135017142991163,0.0121734770167763,0.0,FordB,LR
53,0.05,random,1,1,0,0.1471906200079393,,0.4012470214886545,0.6666666666666666,FordB,LR
53,0.1,top,1,1,1,0.1471906200079393,0.2651887840133548,-0.1179981640054154,0.0,FordB,LR
53,0.1,bottom,1,1,0,0.1471906200079393,-0.0581554383207619,0.2053460583287013,1.0,FordB,LR
53,0.1,random,1,1,0,0.1471906200079393,,0.3146585823862411,1.0,FordB,LR
53,0.2,top,1,1,1,0.1471906200079393,0.2557895023769486,-0.1085988823690093,0.0,FordB,LR
53,0.2,bottom,1,1,1,0.1471906200079393,0.4176842228990631,-0.2704936028911238,0.0,FordB,LR
53,0.2,random,1,1,1,0.1471906200079393,,0.0538128973760862,0.3333333333333333,FordB,LR
54,0.05,top,0,0,1,0.3658924982200345,-0.3709038625993548,0.7367963608193894,1.0,FordB,LR
54,0.05,bottom,0,0,0,0.3658924982200345,0.2975796195440208,0.0683128786760136,0.0,FordB,LR
54,0.05,random,0,0,0,0.3658924982200345,,0.0914202007085197,0.0,FordB,LR
54,0.1,top,0,0,0,0.3658924982200345,0.3008549483226325,0.065037549897402,0.0,FordB,LR
54,0.1,bottom,0,0,1,0.3658924982200345,-0.1254481718364122,0.4913406700564467,1.0,FordB,LR
54,0.1,random,0,0,0,0.3658924982200345,,-0.1228077539592393,0.0,FordB,LR
54,0.2,top,0,0,1,0.3658924982200345,-0.0145378292729096,0.3804303274929441,1.0,FordB,LR
54,0.2,bottom,0,0,0,0.3658924982200345,0.2212700291876813,0.1446224690323531,0.0,FordB,LR
54,0.2,random,0,0,0,0.3658924982200345,,-0.2770258948913318,0.0,FordB,LR
55,0.05,top,0,0,1,0.1635386662516717,-0.7533271579138305,0.9168658241655024,1.0,FordB,LR
55,0.05,bottom,0,0,0,0.1635386662516717,0.2835808020772959,-0.1200421358256242,0.0,FordB,LR
55,0.05,random,0,0,0,0.1635386662516717,,-0.1679268436242202,0.0,FordB,LR
55,0.1,top,0,0,1,0.1635386662516717,-0.5594834777695221,0.7230221440211939,1.0,FordB,LR
55,0.1,bottom,0,0,0,0.1635386662516717,0.9216355882773236,-0.7580969220256517,0.0,FordB,LR
55,0.1,random,0,0,0,0.1635386662516717,,-0.2490577104697811,0.3333333333333333,FordB,LR
55,0.2,top,0,0,0,0.1635386662516717,0.4437571579262755,-0.2802184916746038,0.0,FordB,LR
55,0.2,bottom,0,0,0,0.1635386662516717,0.3720667545107379,-0.2085280882590661,0.0,FordB,LR
55,0.2,random,0,0,1,0.1635386662516717,,0.2025646150226503,0.6666666666666666,FordB,LR
58,0.05,top,1,1,1,0.4103727490124426,0.1542597073349342,0.2561130416775083,0.0,FordB,LR
58,0.05,bottom,1,1,1,0.4103727490124426,0.0343658233472016,0.3760069256652409,0.0,FordB,LR
58,0.05,random,1,1,1,0.4103727490124426,,0.2755036362849833,0.3333333333333333,FordB,LR
58,0.1,top,1,1,1,0.4103727490124426,0.1105785960656412,0.2997941529468013,0.0,FordB,LR
58,0.1,bottom,1,1,0,0.4103727490124426,-0.378831817788528,0.7892045668009706,1.0,FordB,LR
58,0.1,random,1,1,1,0.4103727490124426,,-0.203316534067105,0.3333333333333333,FordB,LR
58,0.2,top,1,1,0,0.4103727490124426,-0.0003437864203443,0.4107165354327869,1.0,FordB,LR
58,0.2,bottom,1,1,1,0.4103727490124426,0.0918636257935862,0.3185091232188562,0.0,FordB,LR
58,0.2,random,1,1,1,0.4103727490124426,,-0.1094939911220161,0.0,FordB,LR
64,0.05,top,1,1,1,0.2283905167978993,0.4670166463392817,-0.2386261295413824,0.0,FordB,LR
64,0.05,bottom,1,1,1,0.2283905167978993,0.4449823848776859,-0.2165918680797866,0.0,FordB,LR
64,0.05,random,1,1,1,0.2283905167978993,,-0.3982239002932826,0.0,FordB,LR
64,0.1,top,1,1,1,0.2283905167978993,0.6096321698520035,-0.3812416530541042,0.0,FordB,LR
64,0.1,bottom,1,1,1,0.2283905167978993,0.8052940662878141,-0.5769035494899148,0.0,FordB,LR
64,0.1,random,1,1,1,0.2283905167978993,,-0.0610359032439289,0.3333333333333333,FordB,LR
64,0.2,top,1,1,1,0.2283905167978993,0.2314206495402562,-0.0030301327423569,0.0,FordB,LR
64,0.2,bottom,1,1,1,0.2283905167978993,0.1202322912652312,0.108158225532668,0.0,FordB,LR
64,0.2,random,1,1,1,0.2283905167978993,,0.2704582331059681,0.3333333333333333,FordB,LR
65,0.05,top,0,0,0,0.5059433233361736,0.7915265522958899,-0.2855832289597162,0.0,FordB,LR
65,0.05,bottom,0,0,0,0.5059433233361736,0.5913391394969683,-0.0853958161607946,0.0,FordB,LR
65,0.05,random,0,0,0,0.5059433233361736,,0.041564875208308,0.0,FordB,LR
65,0.1,top,0,0,0,0.5059433233361736,1.149451305230245,-0.6435079818940714,0.0,FordB,LR
65,0.1,bottom,0,0,0,0.5059433233361736,0.7941440946853543,-0.2882007713491806,0.0,FordB,LR
65,0.1,random,0,0,0,0.5059433233361736,,0.4502877586093374,0.3333333333333333,FordB,LR
65,0.2,top,0,0,0,0.5059433233361736,0.5972428429697058,-0.0912995196335321,0.0,FordB,LR
65,0.2,bottom,0,0,0,0.5059433233361736,0.5370419972630222,-0.0310986739268485,0.0,FordB,LR
65,0.2,random,0,0,0,0.5059433233361736,,-0.1490736958147156,0.0,FordB,LR
67,0.05,top,1,1,1,0.0082349761718318,0.4874500584298272,-0.4792150822579953,0.0,FordB,LR
67,0.05,bottom,1,1,1,0.0082349761718318,0.0767832170853978,-0.0685482409135659,0.0,FordB,LR
67,0.05,random,1,1,0,0.0082349761718318,,0.0853128447596297,0.6666666666666666,FordB,LR
67,0.1,top,1,1,1,0.0082349761718318,0.451512238448477,-0.4432772622766451,0.0,FordB,LR
67,0.1,bottom,1,1,0,0.0082349761718318,-0.3377750512621812,0.3460100274340131,1.0,FordB,LR
67,0.1,random,1,1,1,0.0082349761718318,,-0.2717797113579845,0.3333333333333333,FordB,LR
67,0.2,top,1,1,0,0.0082349761718318,-0.4650200849004184,0.4732550610722503,1.0,FordB,LR
67,0.2,bottom,1,1,1,0.0082349761718318,0.1612863923365167,-0.1530514161646848,0.0,FordB,LR
67,0.2,random,1,1,0,0.0082349761718318,,0.1189907431030082,0.6666666666666666,FordB,LR
68,0.05,top,0,0,1,0.1420844652453713,-0.7997906190811727,0.941875084326544,1.0,FordB,LR
68,0.05,bottom,0,0,0,0.1420844652453713,0.3260553829539809,-0.1839709177086096,0.0,FordB,LR
68,0.05,random,0,0,1,0.1420844652453713,,0.2286496752004052,0.6666666666666666,FordB,LR
68,0.1,top,0,0,1,0.1420844652453713,-0.4793646279713845,0.6214490932167559,1.0,FordB,LR
68,0.1,bottom,0,0,0,0.1420844652453713,0.7281085286820862,-0.5860240634367149,0.0,FordB,LR
68,0.1,random,0,0,0,0.1420844652453713,,0.119690158843507,0.3333333333333333,FordB,LR
68,0.2,top,0,0,0,0.1420844652453713,0.2449352456009365,-0.1028507803555651,0.0,FordB,LR
68,0.2,bottom,0,0,0,0.1420844652453713,0.4029247870336019,-0.2608403217882306,0.0,FordB,LR
68,0.2,random,0,0,0,0.1420844652453713,,0.1659347700236519,0.3333333333333333,FordB,LR
71,0.05,top,1,1,0,0.1336890463480105,-0.0861872464061024,0.2198762927541129,1.0,FordB,LR
71,0.05,bottom,1,1,1,0.1336890463480105,0.3182058583654694,-0.1845168120174589,0.0,FordB,LR
71,0.05,random,1,1,0,0.1336890463480105,,0.4107673355171459,0.6666666666666666,FordB,LR
71,0.1,top,1,1,0,0.1336890463480105,-0.0415650098830913,0.1752540562311018,1.0,FordB,LR
71,0.1,bottom,1,1,1,0.1336890463480105,0.3891008135981926,-0.2554117672501821,0.0,FordB,LR
71,0.1,random,1,1,1,0.1336890463480105,,-0.1463546519623461,0.3333333333333333,FordB,LR
71,0.2,top,1,1,1,0.1336890463480105,0.1286817810458221,0.0050072653021884,0.0,FordB,LR
71,0.2,bottom,1,1,0,0.1336890463480105,-0.0644606687412329,0.1981497150892434,1.0,FordB,LR
71,0.2,random,1,1,1,0.1336890463480105,,-0.2566663707365454,0.0,FordB,LR
72,0.05,top,1,1,0,0.0587273130081878,-0.169539594692814,0.2282669077010019,1.0,FordB,LR
72,0.05,bottom,1,1,1,0.0587273130081878,0.0708568425457013,-0.0121295295375134,0.0,FordB,LR
72,0.05,random,1,1,1,0.0587273130081878,,0.1438854487684429,0.3333333333333333,FordB,LR
72,0.1,top,1,1,0,0.0587273130081878,-0.0632349310527176,0.1219622440609055,1.0,FordB,LR
72,0.1,bottom,1,1,1,0.0587273130081878,0.4775230517405169,-0.4187957387323291,0.0,FordB,LR
72,0.1,random,1,1,0,0.0587273130081878,,0.2207244894998856,0.6666666666666666,FordB,LR
72,0.2,top,1,1,0,0.0587273130081878,-0.3459338408097278,0.4046611538179156,1.0,FordB,LR
72,0.2,bottom,1,1,0,0.0587273130081878,-0.1124017432069706,0.1711290562151585,1.0,FordB,LR
72,0.2,random,1,1,1,0.0587273130081878,,-0.3278593881049576,0.3333333333333333,FordB,LR
73,0.05,top,0,0,1,0.2698182134601067,-0.2171094253127217,0.4869276387728284,1.0,FordB,LR
73,0.05,bottom,0,0,0,0.2698182134601067,0.2043299164915502,0.0654882969685565,0.0,FordB,LR
73,0.05,random,0,0,0,0.2698182134601067,,-0.3626850429922121,0.0,FordB,LR
73,0.1,top,0,0,1,0.2698182134601067,-0.2776994319849409,0.5475176454450477,1.0,FordB,LR
73,0.1,bottom,0,0,0,0.2698182134601067,0.2590707563289848,0.0107474571311219,0.0,FordB,LR
73,0.1,random,0,0,0,0.2698182134601067,,0.0167351783862352,0.3333333333333333,FordB,LR
73,0.2,top,0,0,0,0.2698182134601067,0.3424652079418726,-0.0726469944817659,0.0,FordB,LR
73,0.2,bottom,0,0,0,0.2698182134601067,0.0511144272204315,0.2187037862396751,0.0,FordB,LR
73,0.2,random,0,0,0,0.2698182134601067,,-0.0786342819673542,0.3333333333333333,FordB,LR
76,0.05,top,0,0,0,0.0149654322843016,2.1191775931285406,-2.104212160844239,0.0,FordB,LR
76,0.05,bottom,0,0,1,0.0149654322843016,-0.2180312479278064,0.232996680212108,1.0,FordB,LR
76,0.05,random,0,0,0,0.0149654322843016,,-0.197968336784229,0.3333333333333333,FordB,LR
76,0.1,top,0,0,1,0.0149654322843016,-0.7441439624639178,0.7591093947482194,1.0,FordB,LR
76,0.1,bottom,0,0,1,0.0149654322843016,-0.6255549253507443,0.6405203576350459,1.0,FordB,LR
76,0.1,random,0,0,1,0.0149654322843016,,0.0434482999575403,0.6666666666666666,FordB,LR
76,0.2,top,0,0,1,0.0149654322843016,-0.1516791263364141,0.1666445586207157,1.0,FordB,LR
76,0.2,bottom,0,0,1,0.0149654322843016,-0.1433255205070673,0.1582909527913689,1.0,FordB,LR
76,0.2,random,0,0,0,0.0149654322843016,,-0.5061950808530046,0.0,FordB,LR
78,0.05,top,1,1,0,0.3158343102601481,-0.0802581755043444,0.3960924857644926,1.0,FordB,LR
78,0.05,bottom,1,1,1,0.3158343102601481,0.5931556861801284,-0.2773213759199803,0.0,FordB,LR
78,0.05,random,1,1,1,0.3158343102601481,,0.1018591432438787,0.3333333333333333,FordB,LR
78,0.1,top,1,1,0,0.3158343102601481,-0.5342694797715795,0.8501037900317275,1.0,FordB,LR
78,0.1,bottom,1,1,1,0.3158343102601481,0.7482790739180047,-0.4324447636578566,0.0,FordB,LR
78,0.1,random,1,1,1,0.3158343102601481,,-0.0711076508622862,0.3333333333333333,FordB,LR
78,0.2,top,1,1,1,0.3158343102601481,0.3335779734564803,-0.0177436631963322,0.0,FordB,LR
78,0.2,bottom,1,1,1,0.3158343102601481,0.1630235938378696,0.1528107164222784,0.0,FordB,LR
78,0.2,random,1,1,1,0.3158343102601481,,0.3006796751458268,0.3333333333333333,FordB,LR
85,0.05,top,1,1,1,0.0637277291912137,0.3097910540652467,-0.246063324874033,0.0,FordB,LR
85,0.05,bottom,1,1,0,0.0637277291912137,-0.1035019451432726,0.1672296743344863,1.0,FordB,LR
85,0.05,random,1,1,1,0.0637277291912137,,0.2840285811493717,0.3333333333333333,FordB,LR
85,0.1,top,1,1,1,0.0637277291912137,0.1810017303017927,-0.117274001110579,0.0,FordB,LR
85,0.1,bottom,1,1,0,0.0637277291912137,-0.5741234309219274,0.6378511601131411,1.0,FordB,LR
85,0.1,random,1,1,1,0.0637277291912137,,-0.2831063070210688,0.3333333333333333,FordB,LR
85,0.2,top,1,1,0,0.0637277291912137,-0.5435155815378805,0.6072433107290942,1.0,FordB,LR
85,0.2,bottom,1,1,1,0.0637277291912137,0.0074719399773857,0.0562557892138279,0.0,FordB,LR
85,0.2,random,1,1,0,0.0637277291912137,,0.1751752437366405,0.6666666666666666,FordB,LR
86,0.05,top,1,1,1,0.2252925696354036,0.0859375978783173,0.1393549717570864,0.0,FordB,LR
86,0.05,bottom,1,1,1,0.2252925696354036,0.208793192890861,0.0164993767445426,0.0,FordB,LR
86,0.05,random,1,1,0,0.2252925696354036,,0.5574367717694916,0.6666666666666666,FordB,LR
86,0.1,top,1,1,0,0.2252925696354036,-0.1419102388794346,0.3672028085148383,1.0,FordB,LR
86,0.1,bottom,1,1,1,0.2252925696354036,0.2731477405498567,-0.047855170914453,0.0,FordB,LR
86,0.1,random,1,1,0,0.2252925696354036,,-0.2096062892764512,0.6666666666666666,FordB,LR
86,0.2,top,1,1,1,0.2252925696354036,0.5773800601529971,-0.3520874905175934,0.0,FordB,LR
86,0.2,bottom,1,1,1,0.2252925696354036,0.0414948325235912,0.1837977371118123,0.0,FordB,LR
86,0.2,random,1,1,1,0.2252925696354036,,-0.0763442684009264,0.0,FordB,LR
90,0.05,top,0,0,1,0.0411249172736679,-0.2953766646719685,0.3365015819456364,1.0,FordB,LR
90,0.05,bottom,0,0,1,0.0411249172736679,-0.1704442680870219,0.2115691853606898,1.0,FordB,LR
90,0.05,random,0,0,1,0.0411249172736679,,-0.0335463202889202,0.6666666666666666,FordB,LR
90,0.1,top,0,0,0,0.0411249172736679,0.3015908520477666,-0.2604659347740987,0.0,FordB,LR
90,0.1,bottom,0,0,0,0.0411249172736679,0.0877771166486307,-0.0466521993749628,0.0,FordB,LR
90,0.1,random,0,0,1,0.0411249172736679,,0.3111517561567032,0.6666666666666666,FordB,LR
90,0.2,top,0,0,0,0.0411249172736679,0.3292981786078062,-0.2881732613341383,0.0,FordB,LR
90,0.2,bottom,0,0,0,0.0411249172736679,0.0440958494813017,-0.0029709322076338,0.0,FordB,LR
90,0.2,random,0,0,0,0.0411249172736679,,-0.017999218056542,0.3333333333333333,FordB,LR
92,0.05,top,1,1,0,0.4232335774085918,-0.1014670734827265,0.5247006508913183,1.0,FordB,LR
92,0.05,bottom,1,1,1,0.4232335774085918,0.3682639654681373,0.0549696119404544,0.0,FordB,LR
92,0.05,random,1,1,1,0.4232335774085918,,0.2589450403290279,0.3333333333333333,FordB,LR
92,0.1,top,1,1,1,0.4232335774085918,0.6998980073589441,-0.2766644299503523,0.0,FordB,LR
92,0.1,bottom,1,1,1,0.4232335774085918,0.4896447858513389,-0.0664112084427471,0.0,FordB,LR
92,0.1,random,1,1,1,0.4232335774085918,,-0.2865224654873339,0.0,FordB,LR
92,0.2,top,1,1,1,0.4232335774085918,0.6473197241205749,-0.2240861467119831,0.0,FordB,LR
92,0.2,bottom,1,1,1,0.4232335774085918,0.4174576731822402,0.0057759042263515,0.0,FordB,LR
92,0.2,random,1,1,1,0.4232335774085918,,0.0702895440329958,0.0,FordB,LR
93,0.05,top,0,0,0,0.7053569196768845,2.273734520944767,-1.5683776012678825,0.0,FordB,LR
93,0.05,bottom,0,0,0,0.7053569196768845,0.6418170354341806,0.0635398842427039,0.0,FordB,LR
93,0.05,random,0,0,0,0.7053569196768845,,0.1013162888066749,0.0,FordB,LR
93,0.1,top,0,0,0,0.7053569196768845,0.4705104731878849,0.2348464464889996,0.0,FordB,LR
93,0.1,bottom,0,0,0,0.7053569196768845,0.523344551057104,0.1820123686197805,0.0,FordB,LR
93,0.1,random,0,0,0,0.7053569196768845,,-0.2244290011490585,0.0,FordB,LR
93,0.2,top,0,0,0,0.7053569196768845,0.949758874886484,-0.2444019552095994,0.0,FordB,LR
93,0.2,bottom,0,0,0,0.7053569196768845,0.6094128049876569,0.0959441146892275,0.0,FordB,LR
93,0.2,random,0,0,0,0.7053569196768845,,-0.0830405209439724,0.0,FordB,LR
94,0.05,top,0,0,1,0.2157924418515396,-0.2342175759398353,0.4500100177913749,1.0,FordB,LR
94,0.05,bottom,0,0,0,0.2157924418515396,0.3071543361159536,-0.091361894264414,0.0,FordB,LR
94,0.05,random,0,0,0,0.2157924418515396,,-0.1861380041138823,0.3333333333333333,FordB,LR
94,0.1,top,0,0,0,0.2157924418515396,0.3574267906019109,-0.1416343487503713,0.0,FordB,LR
